file,start,end,speaker,gender,age,birth_year,prompt,emotion,duration,angry_ac,happy_ac,neutral_ac,sad_ac,scared_ac,emotion_ac
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_rf.wav,0 days 00:00:12.194000,0 days 00:00:14.334000,M_24,male,21,2004,rf,unknown,2.14,-4.205,-1.017,4.377,1.507,-1.307,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_rf.wav,0 days 00:00:15.170000,0 days 00:00:18.270000,M_24,male,21,2004,rf,unknown,3.1,-2.805,-0.091,4.632,-0.111,-2.332,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_rf.wav,0 days 00:00:18.818000,0 days 00:00:24.926000,M_24,male,21,2004,rf,unknown,6.108,-4.903,-1.733,3.604,3.008,-0.478,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_rf.wav,0 days 00:00:25.506000,0 days 00:00:27.838000,M_24,male,21,2004,rf,unknown,2.332,-5.832,-2.970,4.598,5.219,-1.015,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_rf.wav,0 days 00:00:30.498000,0 days 00:00:33.854000,M_24,male,21,2004,rf,unknown,3.356,-5.725,-2.209,4.025,3.911,-0.399,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_rf.wav,0 days 00:00:36.066000,0 days 00:00:39.262000,M_24,male,21,2004,rf,unknown,3.196,-5.396,-1.565,3.961,2.765,-0.372,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_rf.wav,0 days 00:00:39.874000,0 days 00:00:43.198000,M_24,male,21,2004,rf,unknown,3.324,-5.963,-2.348,3.450,4.153,0.219,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_rf.wav,0 days 00:00:46.562000,0 days 00:00:49.470000,M_24,male,21,2004,rf,unknown,2.908,-5.210,-1.711,3.132,2.871,0.243,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_rf.wav,0 days 00:00:49.922000,0 days 00:00:51.998000,M_24,male,21,2004,rf,unknown,2.076,-5.007,-1.481,3.344,2.487,-0.042,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_rf.wav,0 days 00:00:52.290000,0 days 00:00:55.166000,M_24,male,21,2004,rf,unknown,2.876,-4.199,-2.004,4.215,3.147,-1.382,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_rf.wav,0 days 00:00:55.298000,0 days 00:00:57.310000,M_24,male,21,2004,rf,unknown,2.012,-3.745,-1.569,2.792,2.243,-0.309,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_rf.wav,0 days 00:00:57.858000,0 days 00:01:00.158000,M_24,male,21,2004,rf,unknown,2.3,-3.586,-0.852,2.324,0.835,0.331,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_rf.wav,0 days 00:01:02.882000,0 days 00:01:05.054000,M_24,male,21,2004,rf,unknown,2.172,-4.763,-1.560,3.032,2.733,-0.046,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_ri.wav,0 days 00:00:01.282000,0 days 00:00:03.742000,M_24,male,21,2004,ri,unknown,2.46,-4.706,-0.586,2.530,1.192,0.506,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_ri.wav,0 days 00:00:06.242000,0 days 00:00:08.862000,M_24,male,21,2004,ri,unknown,2.62,-3.880,-0.176,3.248,0.260,-0.479,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_ri.wav,0 days 00:00:09.378000,0 days 00:00:12.382000,M_24,male,21,2004,ri,unknown,3.004,-5.243,-1.829,3.207,3.117,0.155,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_ri.wav,0 days 00:00:14.434000,0 days 00:00:16.606000,M_24,male,21,2004,ri,unknown,2.172,-3.832,-0.433,1.977,0.382,0.729,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_ri.wav,0 days 00:00:17.218000,0 days 00:00:21.502000,M_24,male,21,2004,ri,unknown,4.284,-4.406,-0.474,3.554,0.749,-0.404,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_ri.wav,0 days 00:00:21.602000,0 days 00:00:25.182000,M_24,male,21,2004,ri,unknown,3.58,-4.845,-1.420,3.311,2.441,-0.160,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_ri.wav,0 days 00:00:25.922000,0 days 00:00:30.878000,M_24,male,21,2004,ri,unknown,4.956,-4.017,-0.136,3.552,0.203,-0.659,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_ri.wav,0 days 00:00:31.682000,0 days 00:00:35.038000,M_24,male,21,2004,ri,unknown,3.356,-3.885,0.059,3.517,-0.296,-0.563,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_ri.wav,0 days 00:00:35.714000,0 days 00:00:40.030000,M_24,male,21,2004,ri,unknown,4.316,-4.166,-0.360,2.486,0.543,0.374,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_ri.wav,0 days 00:00:40.898000,0 days 00:00:43.294000,M_24,male,21,2004,ri,unknown,2.396,-6.177,-2.095,2.436,3.918,1.178,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_ri.wav,0 days 00:00:43.778000,0 days 00:00:48.446000,M_24,male,21,2004,ri,unknown,4.668,-5.177,-1.942,3.233,3.214,0.112,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_sc.wav,0 days 00:00:04.034000,0 days 00:00:08.094000,M_24,male,21,2004,sc,unknown,4.06,-5.171,-0.868,2.373,1.504,1.053,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_sc.wav,0 days 00:00:08.834000,0 days 00:00:11.038000,M_24,male,21,2004,sc,unknown,2.204,-4.961,-1.991,4.009,3.268,-0.690,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_sc.wav,0 days 00:00:13.474000,0 days 00:00:15.518000,M_24,male,21,2004,sc,unknown,2.044,-4.818,-1.113,3.782,2.074,-0.646,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_sc.wav,0 days 00:00:26.178000,0 days 00:00:28.830000,M_24,male,21,2004,sc,unknown,2.652,-5.544,-2.858,4.117,4.873,-0.692,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_sc.wav,0 days 00:00:31.330000,0 days 00:00:35.614000,M_24,male,21,2004,sc,unknown,4.284,-5.101,-1.648,2.996,2.688,0.362,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_sc.wav,0 days 00:00:36.034000,0 days 00:00:38.590000,M_24,male,21,2004,sc,unknown,2.556,-4.333,-0.524,3.637,0.858,-0.589,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_sc.wav,0 days 00:00:41.954000,0 days 00:00:44.190000,M_24,male,21,2004,sc,unknown,2.236,-4.953,-0.916,3.179,1.647,0.178,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_sc.wav,0 days 00:00:50.882000,0 days 00:00:52.894000,M_24,male,21,2004,sc,unknown,2.012,-4.395,-1.090,3.642,1.776,-0.633,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_sc.wav,0 days 00:00:53.282000,0 days 00:00:55.358000,M_24,male,21,2004,sc,unknown,2.076,-5.001,-1.224,2.003,2.147,1.074,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_sc.wav,0 days 00:00:57.506000,0 days 00:01:00.574000,M_24,male,21,2004,sc,unknown,3.068,-5.152,-0.887,2.858,1.604,0.555,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_sp.wav,0 days 00:00:02.882000,0 days 00:00:06.238000,M_24,male,21,2004,sp,unknown,3.356,-4.701,-1.723,2.322,2.953,0.534,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_sp.wav,0 days 00:00:07.330000,0 days 00:00:10.750000,M_24,male,21,2004,sp,unknown,3.42,-3.995,-0.613,2.513,1.028,0.145,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_sp.wav,0 days 00:00:19.298000,0 days 00:00:21.630000,M_24,male,21,2004,sp,unknown,2.332,-4.881,-2.119,4.561,3.419,-1.241,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_sp.wav,0 days 00:00:27.522000,0 days 00:00:30.654000,M_24,male,21,2004,sp,unknown,3.132,-4.558,-0.323,2.110,0.656,0.905,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_sp.wav,0 days 00:00:32.802000,0 days 00:00:35.262000,M_24,male,21,2004,sp,unknown,2.46,-4.091,-0.456,3.250,0.566,-0.275,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_sp.wav,0 days 00:00:36.450000,0 days 00:00:38.590000,M_24,male,21,2004,sp,unknown,2.14,-4.716,-1.352,4.537,2.348,-1.316,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_sp.wav,0 days 00:00:45.794000,0 days 00:00:48.798000,M_24,male,21,2004,sp,unknown,3.004,-5.573,-2.068,1.824,3.762,1.356,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_sp.wav,0 days 00:01:03.522000,0 days 00:01:07.294000,M_24,male,21,2004,sp,unknown,3.772,-4.228,-0.099,3.253,0.063,-0.174,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_sp.wav,0 days 00:01:08.930000,0 days 00:01:13.182000,M_24,male,21,2004,sp,unknown,4.252,-4.371,-0.993,4.102,1.675,-1.069,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_sp.wav,0 days 00:01:14.050000,0 days 00:01:16.126000,M_24,male,21,2004,sp,unknown,2.076,-3.657,0.086,1.116,-0.276,1.317,scared
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_sp.wav,0 days 00:01:22.050000,0 days 00:01:24.958000,M_24,male,21,2004,sp,unknown,2.908,-3.086,0.374,3.512,-0.930,-1.014,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_sp.wav,0 days 00:01:33.154000,0 days 00:01:35.230000,M_24,male,21,2004,sp,unknown,2.076,-4.518,-1.558,4.219,2.422,-1.040,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_sp.wav,0 days 00:01:45.826000,0 days 00:01:48.062000,M_24,male,21,2004,sp,unknown,2.236,-6.057,-2.391,3.180,4.325,0.453,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_st.wav,0 days 00:00:02.082000,0 days 00:00:04.574000,M_24,male,21,2004,st,unknown,2.492,-5.495,-2.047,3.617,3.659,-0.187,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_st.wav,0 days 00:00:06.370000,0 days 00:00:09.054000,M_24,male,21,2004,st,unknown,2.684,-5.153,-2.030,4.393,3.573,-1.101,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_st.wav,0 days 00:00:11.426000,0 days 00:00:13.566000,M_24,male,21,2004,st,unknown,2.14,-5.124,-1.540,3.625,2.825,-0.359,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_st.wav,0 days 00:00:23.650000,0 days 00:00:26.078000,M_24,male,21,2004,st,unknown,2.428,-4.712,-1.264,4.239,1.922,-0.816,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_st.wav,0 days 00:00:27.106000,0 days 00:00:29.630000,M_24,male,21,2004,st,unknown,2.524,-5.550,-1.677,2.927,3.113,0.477,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_st.wav,0 days 00:00:30.210000,0 days 00:00:32.894000,M_24,male,21,2004,st,unknown,2.684,-2.572,-0.159,3.112,-0.216,-1.077,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_st.wav,0 days 00:00:32.994000,0 days 00:00:36.318000,M_24,male,21,2004,st,unknown,3.324,-5.264,-1.865,3.067,3.273,0.211,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_st.wav,0 days 00:00:38.978000,0 days 00:00:41.246000,M_24,male,21,2004,st,unknown,2.268,-5.236,-2.655,4.373,4.560,-1.097,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_st.wav,0 days 00:00:46.114000,0 days 00:00:50.014000,M_24,male,21,2004,st,unknown,3.9,-5.419,-1.923,3.369,3.335,0.073,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_st.wav,0 days 00:00:54.210000,0 days 00:00:58.142000,M_24,male,21,2004,st,unknown,3.932,-5.537,-2.273,3.916,3.969,-0.429,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_st.wav,0 days 00:00:58.882000,0 days 00:01:01.054000,M_24,male,21,2004,st,unknown,2.172,-5.079,-0.871,1.570,1.698,1.517,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_st.wav,0 days 00:01:01.730000,0 days 00:01:03.966000,M_24,male,21,2004,st,unknown,2.236,-5.444,-1.502,3.611,2.657,-0.028,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_st.wav,0 days 00:01:06.338000,0 days 00:01:09.086000,M_24,male,21,2004,st,unknown,2.748,-5.058,-1.224,1.433,2.316,1.528,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_st.wav,0 days 00:01:10.210000,0 days 00:01:12.606000,M_24,male,21,2004,st,unknown,2.396,-5.051,-0.618,3.308,1.199,0.090,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_st.wav,0 days 00:01:20.866000,0 days 00:01:24.862000,M_24,male,21,2004,st,unknown,3.996,-4.803,-0.869,2.381,1.719,0.608,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_st.wav,0 days 00:01:25.730000,0 days 00:01:27.742000,M_24,male,21,2004,st,unknown,2.012,-3.558,-0.118,2.662,0.030,-0.119,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_mf.wav,0 days 00:00:00.866000,0 days 00:00:02.910000,F_30,female,20,2005,mf,unknown,2.044,-4.756,-1.652,1.634,2.830,1.212,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_mf.wav,0 days 00:00:04.290000,0 days 00:00:07.998000,F_30,female,20,2005,mf,unknown,3.708,-4.487,-0.529,1.866,0.833,1.167,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_mf.wav,0 days 00:00:08.130000,0 days 00:00:11.774000,F_30,female,20,2005,mf,unknown,3.644,-4.667,-1.174,3.180,2.045,-0.092,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_mf.wav,0 days 00:00:13.474000,0 days 00:00:17.502000,F_30,female,20,2005,mf,unknown,4.028,-4.723,-0.890,2.210,1.437,0.944,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_mf.wav,0 days 00:00:22.146000,0 days 00:00:27.710000,F_30,female,20,2005,mf,unknown,5.564,-5.248,-0.574,1.258,1.055,2.096,scared
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_mi.wav,0 days 00:00:05.346000,0 days 00:00:15.230000,F_30,female,20,2005,mi,unknown,9.884,-3.605,-0.526,0.737,0.362,1.769,scared
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_mi.wav,0 days 00:00:15.330000,0 days 00:00:18.654000,F_30,female,20,2005,mi,unknown,3.324,-3.591,-0.411,2.039,0.385,0.500,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_rf.wav,0 days 00:00:01.122000,0 days 00:00:03.870000,F_30,female,20,2005,rf,unknown,2.748,-1.837,1.333,2.236,-2.863,-0.466,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_rf.wav,0 days 00:00:04.226000,0 days 00:00:11.390000,F_30,female,20,2005,rf,unknown,7.164,-3.308,-0.076,0.952,-0.334,1.411,scared
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_rf.wav,0 days 00:00:11.490000,0 days 00:00:15.006000,F_30,female,20,2005,rf,unknown,3.516,-2.822,-0.429,2.988,-0.027,-0.647,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_rf.wav,0 days 00:00:15.586000,0 days 00:00:19.134000,F_30,female,20,2005,rf,unknown,3.548,-1.366,1.101,1.954,-2.584,-0.540,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_rf.wav,0 days 00:00:19.554000,0 days 00:00:29.554000,F_30,female,20,2005,rf,unknown,10.0,-1.638,0.560,0.756,-2.078,0.910,scared
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_rf.wav,0 days 00:00:34.338000,0 days 00:00:38.878000,F_30,female,20,2005,rf,unknown,4.54,-3.468,-0.286,2.637,0.165,-0.090,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_rf.wav,0 days 00:00:39.298000,0 days 00:00:42.494000,F_30,female,20,2005,rf,unknown,3.196,-2.055,0.410,2.027,-1.626,-0.030,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_rf.wav,0 days 00:00:44.546000,0 days 00:00:48.830000,F_30,female,20,2005,rf,unknown,4.284,-1.939,0.188,1.636,-1.273,0.163,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_rf.wav,0 days 00:00:50.530000,0 days 00:00:53.534000,F_30,female,20,2005,rf,unknown,3.004,-3.985,-1.358,3.990,1.909,-1.109,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_rf.wav,0 days 00:00:57.314000,0 days 00:01:02.494000,F_30,female,20,2005,rf,unknown,5.18,-3.049,0.412,1.804,-1.158,0.545,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_ri.wav,0 days 00:00:03.586000,0 days 00:00:06.782000,F_30,female,20,2005,ri,unknown,3.196,-4.741,-1.100,1.980,1.850,1.035,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_ri.wav,0 days 00:00:08.706000,0 days 00:00:11.038000,F_30,female,20,2005,ri,unknown,2.332,-3.480,-0.551,2.275,0.692,0.098,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_ri.wav,0 days 00:00:13.442000,0 days 00:00:16.126000,F_30,female,20,2005,ri,unknown,2.684,-4.358,-0.676,2.470,0.981,0.565,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_ri.wav,0 days 00:00:22.370000,0 days 00:00:26.046000,F_30,female,20,2005,ri,unknown,3.676,-2.490,0.564,3.689,-1.523,-1.387,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_ri.wav,0 days 00:00:26.882000,0 days 00:00:30.750000,F_30,female,20,2005,ri,unknown,3.868,-3.010,0.035,1.715,-0.715,0.686,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_ri.wav,0 days 00:00:31.074000,0 days 00:00:36.510000,F_30,female,20,2005,ri,unknown,5.436,-3.099,0.409,1.923,-1.155,0.523,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_ri.wav,0 days 00:00:36.834000,0 days 00:00:40.478000,F_30,female,20,2005,ri,unknown,3.644,-3.300,0.109,2.841,-0.684,-0.181,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_ri.wav,0 days 00:00:40.898000,0 days 00:00:43.230000,F_30,female,20,2005,ri,unknown,2.332,-3.632,-0.753,1.529,0.878,0.949,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_ri.wav,0 days 00:00:43.522000,0 days 00:00:46.110000,F_30,female,20,2005,ri,unknown,2.588,-3.546,-0.509,2.537,0.405,0.078,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_ri.wav,0 days 00:00:46.594000,0 days 00:00:53.918000,F_30,female,20,2005,ri,unknown,7.324,-3.286,-0.040,0.735,-0.562,1.697,scared
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_sc.wav,0 days 00:00:02.402000,0 days 00:00:04.606000,F_30,female,20,2005,sc,unknown,2.204,-3.984,-0.072,1.719,0.042,0.957,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_sc.wav,0 days 00:00:04.866000,0 days 00:00:06.910000,F_30,female,20,2005,sc,unknown,2.044,-4.394,-0.815,2.024,1.487,0.737,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_sc.wav,0 days 00:00:07.362000,0 days 00:00:09.886000,F_30,female,20,2005,sc,unknown,2.524,-3.847,0.396,2.292,-0.713,0.478,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_sc.wav,0 days 00:00:10.370000,0 days 00:00:13.662000,F_30,female,20,2005,sc,unknown,3.292,-2.561,-0.269,2.438,-0.057,-0.456,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_sc.wav,0 days 00:00:16.194000,0 days 00:00:20.894000,F_30,female,20,2005,sc,unknown,4.7,-2.853,-0.655,2.779,0.632,-0.677,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_sc.wav,0 days 00:00:26.434000,0 days 00:00:28.670000,F_30,female,20,2005,sc,unknown,2.236,-2.009,1.642,1.673,-3.122,0.072,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_sc.wav,0 days 00:00:29.282000,0 days 00:00:34.078000,F_30,female,20,2005,sc,unknown,4.796,-2.075,0.300,0.471,-1.472,1.322,scared
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_sc.wav,0 days 00:00:34.370000,0 days 00:00:36.702000,F_30,female,20,2005,sc,unknown,2.332,-3.116,-0.721,3.842,0.747,-1.399,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_sc.wav,0 days 00:00:36.898000,0 days 00:00:40.670000,F_30,female,20,2005,sc,unknown,3.772,-3.874,-0.790,2.711,0.925,0.092,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_sc.wav,0 days 00:00:42.914000,0 days 00:00:46.270000,F_30,female,20,2005,sc,unknown,3.356,-3.714,0.205,2.318,-0.313,0.240,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_sc.wav,0 days 00:00:46.498000,0 days 00:00:49.470000,F_30,female,20,2005,sc,unknown,2.972,-3.848,-0.628,2.517,0.866,0.149,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_sp.wav,0 days 00:00:02.466000,0 days 00:00:05.054000,F_30,female,20,2005,sp,unknown,2.588,-4.762,0.148,2.030,-0.060,1.176,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_sp.wav,0 days 00:00:05.314000,0 days 00:00:08.542000,F_30,female,20,2005,sp,unknown,3.228,-3.511,-0.213,1.696,0.221,0.676,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_sp.wav,0 days 00:00:08.770000,0 days 00:00:11.486000,F_30,female,20,2005,sp,unknown,2.716,-3.985,-1.488,3.135,2.367,-0.512,neutral
